Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-February-2020,574.00,586.10,565.05,583.45,577.871542961457080031,120515,3833,69642189.00,40172,33.33,21.05,9.45
4-February-2020,567.00,578.60,556.50,573.25,566.931692996292106067,242186,8386,137302919.00,52742,21.78,22.10,6.25
3-February-2020,545.00,572.95,527.60,565.55,556.536591618689951290,589001,18792,327800609.00,144008,24.45,45.35,20.55
1-February-2020,598.00,608.95,538.00,562.80,570.949398823060665336,609887,17750,348214616.00,171520,28.12,70.95,-35.20
31-January-2020,603.70,604.65,597.50,599.10,600.910084626234132581,53884,2375,32379439.00,20210,37.51,7.15,-4.60
30-January-2020,605.55,610.00,597.55,600.15,603.276378240233661920,49302,2265,29742732.00,20790,42.17,12.45,-5.40
29-January-2020,606.00,610.95,602.50,604.95,606.599928531318597171,58767,2005,35648058.00,20347,34.62,8.45,-1.05
28-January-2020,602.00,611.70,600.00,603.75,606.430124283350648351,103956,3938,63042050.00,30064,28.92,11.70,1.75
27-January-2020,606.00,606.00,598.50,599.60,601.760533426072068698,74762,4433,44988821.00,38103,50.97,7.50,-6.40
24-January-2020,610.00,611.00,603.00,607.00,606.738745816668027099,98008,3990,59465251.00,40424,41.25,8.00,-3.00
23-January-2020,614.85,621.95,612.05,615.75,617.693355092049569075,98045,3607,60561745.00,35511,36.22,9.90,0.90
22-January-2020,604.95,616.40,602.55,612.75,611.717638652602926165,146950,4375,89891907.00,41911,28.52,13.85,7.80
21-January-2020,595.00,609.80,594.80,601.80,599.522656058984998846,576689,6140,345738121.00,483153,83.78,15.00,6.80
20-January-2020,619.00,619.00,597.00,598.20,605.636260085932409021,188753,5232,114315661.00,92423,48.96,22.00,-20.80
17-January-2020,608.90,611.40,601.85,607.60,607.048287773043219751,141278,7465,85762568.00,53330,37.75,9.55,-1.30
16-January-2020,644.00,644.00,605.00,607.20,619.408184175020606641,434326,14430,269025079.00,231740,53.36,39.00,-36.80
15-January-2020,614.10,634.00,612.80,616.50,616.840814820948667183,132839,6829,81940517.00,56649,42.64,21.20,2.40
14-January-2020,626.05,626.55,612.50,614.10,618.942571489492762207,84418,3276,52249894.00,45886,54.36,14.05,-11.95
13-January-2020,626.40,632.95,623.95,625.30,627.136764378242464750,62838,3198,39408020.00,22052,35.09,9.00,-1.10
10-January-2020,632.40,634.00,618.95,623.00,625.210085103673677285,94238,3451,58918548.00,40984,43.49,15.05,-9.40
9-January-2020,633.55,636.70,628.00,631.35,632.298515999872890781,62938,2549,39795604.00,21781,34.61,8.70,-2.20
8-January-2020,624.00,631.75,618.85,628.55,624.525661016568883703,89143,3689,55672091.00,25104,28.16,12.90,4.55
7-January-2020,623.00,643.50,623.00,629.75,633.165239132764224738,139985,3937,88633636.00,34419,24.59,20.50,6.75
6-January-2020,629.70,629.70,611.75,619.25,617.684085327534823827,259377,5146,160213045.00,159000,61.30,17.95,-10.45
3-January-2020,632.85,637.40,627.05,631.35,631.698596731410969453,70122,2190,44295969.00,23442,33.43,10.35,-1.50
2-January-2020,623.70,638.50,619.00,633.85,630.097363345437305375,92807,2962,58477446.00,29172,31.43,19.50,10.15
1-January-2020,623.85,626.00,616.50,621.10,620.687441009342193970,103830,4238,64445977.00,29470,28.38,9.50,-2.75
31-December-2019,638.65,645.50,621.00,625.90,632.991950522660005816,116902,3968,73998025.00,45343,38.79,24.50,-12.75
30-December-2019,633.85,638.90,629.10,636.50,632.004156127781430019,179494,3707,113440954.00,131582,73.31,9.80,2.65
27-December-2019,638.50,639.20,629.05,631.20,631.890029037055689767,127079,4350,80299953.00,42908,33.76,10.15,-7.30
26-December-2019,627.80,638.80,622.95,635.55,631.175159367865508346,168635,6954,106438223.00,64390,38.18,15.85,7.75
24-December-2019,617.00,627.75,613.60,625.55,621.153443867141807894,147044,4670,91336887.00,63142,42.94,14.15,8.55
23-December-2019,606.00,620.65,606.00,615.85,616.680816055246648402,123374,4240,76082379.00,42971,34.83,14.65,9.85
20-December-2019,605.00,616.20,603.05,613.90,607.693276364695697807,484009,4987,294129015.00,404555,83.58,13.15,8.90
19-December-2019,602.00,609.35,599.10,604.95,605.859394718886050878,331218,4507,200671537.00,231274,69.83,10.25,2.95
18-December-2019,599.90,604.50,588.15,601.30,598.278902237817488903,172132,5021,102982944.00,63637,36.97,16.35,1.40
17-December-2019,594.75,599.60,586.40,595.45,593.818949301325689716,89312,3112,53035158.00,36222,40.56,13.20,0.70
16-December-2019,588.95,595.00,587.20,592.00,591.311831148487097040,60645,1977,35860106.00,17965,29.62,7.80,3.05
13-December-2019,585.00,595.00,585.00,588.50,589.502290464879538513,117880,3198,69490530.00,39445,33.46,10.00,3.50
12-December-2019,577.95,585.25,571.30,582.95,579.182306830907054871,98230,3001,56893078.00,29128,29.65,13.95,5.00
11-December-2019,572.00,575.00,565.70,572.60,569.687844852917170002,91887,2717,52346907.00,24881,27.08,9.30,0.60
10-December-2019,578.95,586.65,569.00,570.80,577.054735830849028967,464248,4033,267896507.00,386264,83.20,17.65,-8.15
9-December-2019,575.00,576.55,570.10,572.45,572.718384021788470267,55075,2325,31542465.00,17048,30.95,6.45,-2.55
6-December-2019,577.00,579.55,571.40,575.00,574.983305509181969949,59900,2263,34441500.00,19207,32.07,8.15,-2.00
5-December-2019,584.90,585.00,575.05,575.80,577.089267348824236930,57367,2344,33105880.00,22594,39.38,9.95,-9.10
4-December-2019,584.90,588.00,577.50,583.35,582.947950005053397567,89049,2880,51910932.00,30325,34.05,10.50,-1.55
3-December-2019,572.95,586.60,572.05,584.85,580.977957319750592781,148031,4898,86002748.00,59999,40.53,14.55,11.90
2-December-2019,571.50,578.80,566.10,569.65,571.258189240854942705,92591,3679,52893367.00,39960,43.16,12.70,-1.85
29-November-2019,578.40,583.10,570.00,571.55,575.480500182484923269,115078,5395,66225145.00,48843,42.44,13.10,-6.85
28-November-2019,587.80,589.00,575.05,576.20,579.395565870383744329,142621,7484,82633975.00,77606,54.41,13.95,-11.60
27-November-2019,598.95,599.45,583.00,585.40,588.938606128308575754,108317,3513,63792063.00,47889,44.21,16.45,-13.55
26-November-2019,599.50,607.15,592.00,597.75,600.959747820691989045,159569,3717,95894546.00,48253,30.24,15.15,-1.75
25-November-2019,586.35,600.00,585.60,597.75,595.692271632572938701,170657,4754,101659056.00,55226,32.36,14.40,11.40
22-November-2019,591.00,593.60,580.80,586.00,586.835917748820321232,133299,4309,78224641.00,41747,31.32,12.80,-5.00
21-November-2019,576.00,592.00,573.25,589.15,583.530153368811735365,203692,6006,118860424.00,69059,33.90,18.75,13.15
20-November-2019,571.90,579.50,568.65,574.55,574.494591697895208920,131557,4385,75578785.00,40667,30.91,10.85,2.65
19-November-2019,571.85,577.60,565.60,570.25,570.216580779201215187,159317,5247,90845195.00,54653,34.30,12.00,-1.60
18-November-2019,575.00,575.00,567.40,570.55,571.216292511233596269,111941,4077,63942523.00,61812,55.22,7.60,-4.45
15-November-2019,587.80,588.40,576.00,577.65,581.334646695144772477,126647,3877,73624289.00,65816,51.97,12.40,-10.15
14-November-2019,592.00,595.10,581.75,586.15,588.092427080894023365,153732,4231,90408625.00,50985,33.16,13.35,-5.85
13-November-2019,571.45,591.90,571.45,588.90,586.556140350877192982,315780,7612,185222698.00,115493,36.57,20.45,17.45
11-November-2019,569.15,583.80,565.15,570.90,574.797969410861503678,283957,8805,163217907.00,100200,35.29,18.65,1.75
8-November-2019,580.00,585.00,566.20,567.65,574.851626608482351585,295154,9490,169669757.00,129859,44.00,18.80,-12.35
7-November-2019,588.90,589.85,576.35,580.05,580.810853990364212786,320472,7930,186133616.00,208517,65.07,13.50,-8.85
6-November-2019,585.40,590.50,580.00,584.90,585.890017893386312632,233047,7491,136539911.00,75268,32.30,10.50,-0.50
5-November-2019,596.00,602.55,580.20,583.50,589.589280380419847784,334788,12242,197387416.00,147932,44.19,22.35,-12.50
4-November-2019,612.95,615.05,587.30,592.75,596.512473757578811239,595410,15788,355169492.00,264694,44.46,27.75,-20.20
1-November-2019,625.00,635.90,608.30,612.10,622.273734098278872536,200450,7352,124734770.00,92586,46.19,27.60,-12.90
31-October-2019,636.90,646.40,622.15,625.90,635.619087567303732401,327805,8993,208359115.00,114463,34.92,24.25,-11.00
30-October-2019,583.55,643.50,575.00,632.45,577.874085273606233443,108585885,88839,62748968968.00,100194985,92.27,68.50,48.90
29-October-2019,620.50,620.95,608.90,610.35,613.556858321014549132,128530,3889,78860463.00,65337,50.83,12.05,-10.15
27-October-2019,615.00,622.30,613.00,620.20,618.730523567532285887,85796,2952,53084604.00,55902,65.16,9.30,5.20
25-October-2019,618.00,619.80,608.00,609.65,613.257113518428519917,127574,3042,78235663.00,45865,35.95,11.80,-8.35
24-October-2019,610.00,619.10,608.20,615.75,613.409051724137931034,148480,6036,91078976.00,61514,41.43,10.90,5.75
23-October-2019,614.95,625.50,601.10,608.15,613.189060002575542947,396033,9969,242843103.00,90717,22.91,24.40,-6.80
22-October-2019,609.95,624.00,605.20,611.55,614.436370955290380925,181348,5497,111426807.00,71052,39.18,18.80,1.60
18-October-2019,616.95,616.95,607.00,608.15,610.151942224091992707,142620,4784,87019870.00,62074,43.52,9.95,-8.80
17-October-2019,611.10,621.90,610.10,614.85,616.638428711140088314,202458,4945,124843383.00,42233,20.86,11.80,3.75
16-October-2019,594.90,616.00,594.20,610.75,609.309376542083240385,295866,7282,180273928.00,72637,24.55,21.80,15.85
15-October-2019,581.95,596.20,581.00,592.25,591.649169895086893035,118479,2858,70098002.00,39029,32.94,15.20,10.30
14-October-2019,585.00,590.00,580.25,582.05,585.076539919203698304,120055,3379,70241364.00,42775,35.63,9.75,-2.95
11-October-2019,584.05,600.00,584.05,590.55,591.593247274465835707,148503,5718,87853372.00,37776,25.44,15.95,6.50
10-October-2019,579.00,589.00,576.05,583.50,582.665383283423985006,98178,3554,57204922.00,24790,25.25,12.95,4.50
9-October-2019,576.20,586.70,573.90,580.40,581.322745224333440683,117994,3478,68592596.00,28855,24.45,12.80,4.20
7-October-2019,585.50,585.50,572.30,575.40,576.636013259951636408,187331,5454,108021801.00,56314,30.06,13.20,-10.10
4-October-2019,594.00,594.00,582.10,584.50,589.564858946283653226,116445,3388,68651880.00,47051,40.41,11.90,-9.50
3-October-2019,596.95,597.70,576.00,592.80,588.493019632432227019,210519,6052,123888962.00,45393,21.56,21.70,-4.15
1-October-2019,604.70,608.40,590.50,598.00,594.231811362961706458,754592,6042,448402571.00,60683,8.04,17.90,-6.70
30-September-2019,585.00,609.00,584.95,600.85,599.229212867598720252,456340,10632,273452259.00,111111,24.35,24.05,15.85
27-September-2019,567.00,585.00,567.00,582.75,578.092692708106678628,298729,6392,172693052.00,66069,22.12,18.00,15.75
26-September-2019,558.80,576.80,557.30,568.95,570.677427049155320606,360551,8711,205758317.00,94086,26.10,19.50,10.15
25-September-2019,555.00,562.90,550.85,557.80,557.626027916824700846,239927,6848,133789540.00,52075,21.70,12.05,2.80
24-September-2019,541.00,554.95,540.05,550.95,546.730437595969659464,194723,5859,106460991.00,65131,33.45,14.90,9.95
23-September-2019,568.00,568.00,540.00,541.00,550.708851410798151154,403495,17132,222208268.00,206162,51.09,28.00,-27.00
20-September-2019,535.70,567.00,535.70,564.05,555.028924912740774643,485049,15363,269216225.00,181526,37.42,31.30,28.35
19-September-2019,539.50,540.35,529.25,532.50,533.503604749787955894,80172,2470,42772051.00,27306,34.06,11.10,-7.00
18-September-2019,532.30,540.05,532.30,539.10,537.486039503849272692,99889,2985,53688943.00,36033,36.07,7.75,6.80
17-September-2019,537.40,540.85,524.25,530.55,530.903397426630041925,103755,3683,55083882.00,31699,30.55,16.60,-6.85
16-September-2019,536.05,539.70,534.00,537.85,537.049209869697809814,93782,2343,50365549.00,31861,33.97,5.70,1.80
13-September-2019,540.00,543.15,533.00,540.80,539.198489376509600032,97708,3645,52684006.00,26099,26.71,10.15,0.80
12-September-2019,539.75,546.00,536.25,537.70,541.290178854569670831,126136,4158,68276178.00,36174,28.68,9.75,-2.05
11-September-2019,532.00,540.15,532.00,538.25,537.781038202170848125,117742,4618,63319415.00,46838,39.78,8.15,6.25
9-September-2019,534.95,539.70,529.75,531.00,534.847847509799145204,180628,5152,96608497.00,54478,30.16,9.95,-3.95
6-September-2019,533.00,535.90,528.25,529.95,532.390368157030402796,128179,3669,68241265.00,45573,35.55,7.65,-3.05
5-September-2019,540.00,547.25,527.00,528.60,535.849672219883322307,199524,6834,106914870.00,47674,23.89,20.25,-11.40
4-September-2019,540.85,543.00,528.70,535.45,536.109346570890695497,190166,5863,101949770.00,43604,22.93,14.30,-5.40
3-September-2019,552.00,557.00,535.00,536.55,544.863787700402114331,286237,9443,155960176.00,106906,37.35,22.00,-15.45
30-August-2019,544.90,559.45,542.20,557.05,550.812153933587724283,246340,6475,135687066.00,70971,28.81,17.25,12.15
29-August-2019,545.00,550.10,540.00,541.50,544.226027849270771464,181836,7002,98959884.00,66875,36.78,10.10,-3.50
28-August-2019,556.90,557.50,538.25,547.20,546.190197126129697617,522153,17552,285194850.00,139350,26.69,19.25,-9.70
27-August-2019,534.80,569.60,533.65,556.55,550.200985309548793284,953000,20436,524341539.00,320712,33.65,35.95,21.75
26-August-2019,528.40,536.85,517.00,526.50,525.602782356475995125,297877,6271,156564980.00,91845,30.83,19.85,-1.90
23-August-2019,529.00,530.75,513.05,517.40,521.677615616230121608,273664,7102,142764383.00,92167,33.68,17.70,-11.60
22-August-2019,533.00,538.05,525.20,528.25,532.333275860776479231,400191,6104,213034986.00,262973,65.71,12.85,-4.75
21-August-2019,530.50,538.80,526.50,530.90,531.890944146191837207,353727,8138,188144188.00,158390,44.78,12.30,0.40
20-August-2019,525.60,532.95,516.60,527.45,525.941283600770532038,409068,8412,215145749.00,78205,19.12,16.35,1.85
19-August-2019,544.80,559.75,520.15,524.35,541.495718549941654685,775555,19678,419959712.00,158784,20.47,39.60,-20.45
16-August-2019,515.00,543.15,513.10,540.30,534.069617870500318044,693299,14800,370269932.00,221386,31.93,30.05,25.30
14-August-2019,489.90,540.00,480.35,516.70,482.269503373024115947,77242703,70399,37251800015.00,67145922,86.93,59.65,26.80
13-August-2019,530.00,536.95,516.35,519.10,528.855167544533793198,160047,5904,84641683.00,55063,34.40,20.60,-10.90
9-August-2019,526.00,535.00,524.55,526.65,530.790324242986416012,194052,6699,103000924.00,65043,33.52,10.45,0.65
8-August-2019,539.95,545.00,515.90,522.65,527.547892291696826921,455898,12444,240508029.00,171145,37.54,29.10,-17.30
7-August-2019,518.00,525.00,511.00,518.30,518.662512116657066996,355915,9718,184599768.00,147879,41.55,14.00,0.30
6-August-2019,485.00,517.95,484.20,512.40,503.978305263916584580,291361,7254,146839623.00,97097,33.33,33.75,27.40
5-August-2019,493.00,494.20,483.40,487.40,487.256144538139571615,113963,3774,55529172.00,45909,40.28,10.80,-5.60
2-August-2019,489.80,498.00,480.40,494.00,489.496502546689303904,191425,4904,93701868.00,43053,22.49,17.60,4.20
1-August-2019,493.45,501.75,481.50,488.90,491.268867524217111404,164966,3407,81042660.00,56234,34.09,20.25,-4.55
31-July-2019,482.95,495.45,478.00,493.50,487.416377722003801012,137858,3146,67194247.00,37267,27.03,17.45,10.55
30-July-2019,487.80,491.95,475.20,483.05,485.054248044389391342,176799,3365,85757106.00,84211,47.63,16.75,-4.75
29-July-2019,499.90,504.00,478.95,485.20,489.032199524890349136,189009,4658,92431487.00,72992,38.62,25.05,-14.70
26-July-2019,504.90,508.10,495.45,499.25,501.310875775099282379,114824,3073,57562520.00,33372,29.06,12.65,-5.65
25-July-2019,499.25,510.70,498.00,501.25,505.920109230622678055,157465,4512,79664710.00,38860,24.68,12.70,2.00
24-July-2019,511.50,532.90,497.30,499.15,514.741476689878229806,497166,13699,255911961.00,108145,21.75,35.60,-12.35
23-July-2019,491.90,511.50,482.30,508.60,497.949062697523356234,605941,16476,301727753.00,151273,24.96,29.20,16.70
22-July-2019,485.05,497.70,479.55,490.50,490.424674662681729265,229531,5086,112567666.00,95611,41.65,18.15,5.45
19-July-2019,506.50,509.30,485.00,487.90,494.725562097327937588,205347,5183,101590410.00,71556,34.85,24.30,-18.60
18-July-2019,499.00,510.25,497.90,503.30,504.542324888747504902,286061,13453,144329882.00,136278,47.64,12.35,4.30
17-July-2019,494.70,503.50,486.50,497.10,496.998498566813776786,197811,5100,98311770.00,61570,31.13,17.00,2.40
16-July-2019,494.95,498.40,482.25,491.25,493.753699704601428602,138457,5311,68363656.00,48474,35.01,16.15,-3.70
15-July-2019,482.60,494.35,482.00,491.15,490.017564799773995338,141590,6573,69381587.00,50860,35.92,12.35,8.55
12-July-2019,472.00,484.95,469.75,482.00,479.789551198133075303,140552,3398,67435381.00,41327,29.40,15.20,10.00
11-July-2019,457.15,470.85,453.00,467.65,461.583062387637226026,78429,1972,36201498.00,27082,34.53,17.85,10.50
10-July-2019,459.30,460.00,454.50,455.65,457.937133964726749439,59762,1361,27367239.00,24486,40.97,5.50,-3.65
9-July-2019,465.70,466.30,453.10,455.90,459.143811542991755005,106125,3195,48726637.00,31992,30.15,13.20,-9.80
8-July-2019,464.00,469.00,447.70,462.95,460.979983886055292679,292914,4423,135027491.00,45066,15.39,21.30,-1.05
5-July-2019,492.00,494.95,469.55,474.75,483.151355968662611802,320767,8915,154979011.00,82721,25.79,25.40,-17.25
4-July-2019,481.05,491.20,480.00,489.15,486.504835944428022465,169150,4231,82292293.00,65695,38.84,11.20,8.10
3-July-2019,472.00,484.75,470.10,479.25,479.516351896559445342,245629,5647,117783122.00,62870,25.60,14.65,7.25
2-July-2019,469.80,476.75,468.75,470.00,472.692088373535657194,83826,2169,39623887.00,30068,35.87,8.00,0.20
1-July-2019,467.00,478.50,467.00,469.60,472.838382309308563781,165149,5492,78088786.00,60205,36.45,11.50,2.60
28-June-2019,458.00,470.40,457.25,464.35,466.430277233837146129,255849,4785,119335720.00,111548,43.60,13.15,6.35
27-June-2019,442.90,456.80,439.10,455.15,449.649107525637797633,146951,4506,66076386.00,48911,33.28,17.70,12.25
26-June-2019,437.80,446.00,436.90,442.05,441.564785886318049973,134111,4799,59218695.00,50887,37.94,9.10,4.25
25-June-2019,439.45,442.00,436.30,437.80,438.509082359928726984,80816,3925,35438550.00,42496,52.58,5.70,-1.65
24-June-2019,440.00,441.85,435.60,440.00,438.824570038006179421,36573,1492,16049131.00,19332,52.86,6.25,0.00
21-June-2019,439.00,444.00,436.20,438.30,440.329606881987096274,51613,1905,22726732.00,22235,43.08,7.80,-0.70
20-June-2019,436.90,441.75,429.10,440.05,436.518301732223633751,84227,2470,36766627.00,33447,39.71,12.65,3.15
19-June-2019,443.75,444.85,435.95,437.00,440.243529834651329978,66768,2464,29394180.00,26426,39.58,8.90,-6.75
18-June-2019,443.35,445.50,440.40,441.55,442.445012998803284776,72699,2398,32165310.00,39870,54.84,5.10,-1.80
17-June-2019,448.00,450.65,440.00,443.15,444.057145494830132939,54160,2136,24050135.00,20902,38.59,10.65,-4.85
14-June-2019,454.90,460.00,444.05,447.85,454.512214751872454119,182648,3739,83015747.00,63389,34.71,15.95,-7.05
13-June-2019,443.50,453.50,440.55,451.65,446.013743263903195376,184454,2716,82269019.00,25718,13.94,12.95,8.15
12-June-2019,447.50,449.35,440.15,441.65,444.322764997087944088,27472,1526,12206435.00,9494,34.56,9.20,-5.85
11-June-2019,451.65,451.65,444.80,445.25,446.140533444943307206,52564,1889,23450931.00,20681,39.34,6.85,-6.40
10-June-2019,452.25,454.00,442.55,449.90,449.218274978650725875,87825,4209,39452595.00,19448,22.14,11.45,-2.35
7-June-2019,443.00,453.05,435.05,451.55,444.525074980051179044,181715,4021,80776874.00,69533,38.26,18.00,8.55
6-June-2019,443.00,451.45,440.35,442.25,444.929240260648945296,164359,3627,73128125.00,32307,19.66,11.10,-0.75
4-June-2019,443.90,444.70,436.25,442.45,440.851277383796629881,79107,3301,34874422.00,31880,40.30,8.45,-1.45
3-June-2019,441.00,452.00,441.00,444.50,446.943319640403674075,143383,5397,64084074.00,56992,39.75,11.00,3.50
31-May-2019,438.00,445.00,436.60,441.35,441.772820109976433621,184585,6452,81544636.00,70368,38.12,8.40,3.35
30-May-2019,426.00,436.95,423.40,435.00,432.129725791342361825,172934,4357,74729922.00,74464,43.06,13.55,9.00
29-May-2019,424.95,426.85,416.55,424.40,422.407797417575529647,79770,1951,33695470.00,23708,29.72,10.30,-0.55
28-May-2019,424.00,426.00,415.30,424.95,422.471721620442010871,126015,2754,53237774.00,57498,45.63,10.70,0.95
27-May-2019,407.00,424.00,407.00,422.15,416.388157379266547627,242497,3611,100972879.00,98417,40.58,17.00,15.15
24-May-2019,408.00,409.70,400.10,408.25,405.063314137899177778,64946,1338,26307242.00,17500,26.95,9.60,0.25
23-May-2019,403.95,411.30,400.60,405.25,405.864151778591024433,194283,4348,78852505.00,62389,32.11,10.70,1.30
22-May-2019,403.95,405.90,397.00,398.55,399.915534578288528627,73095,1816,29231826.00,24756,33.87,8.90,-5.40
21-May-2019,399.90,403.50,396.00,402.15,400.091084139781606767,80497,1979,32206132.00,27077,33.64,7.50,2.25
20-May-2019,394.95,399.00,391.25,396.30,394.325614250095481720,2131298,2380,840425393.00,2061354,96.72,7.75,1.35
17-May-2019,379.05,384.00,374.50,382.50,379.678625228858142714,86298,2394,32765506.00,36690,42.52,9.50,3.45
16-May-2019,389.95,389.95,377.75,379.55,380.575475602961076176,125630,3329,47811697.00,56758,45.18,12.20,-10.40
15-May-2019,393.45,394.70,387.00,388.20,391.122072774153822471,51969,1550,20326223.00,18261,35.14,7.70,-5.25
14-May-2019,397.85,399.00,387.00,391.00,390.984235978016677878,157574,4269,61608950.00,57489,36.48,12.00,-6.85
13-May-2019,408.65,409.50,394.60,402.60,402.527904458807703664,152395,4447,61343240.00,55710,36.56,14.90,-6.05
10-May-2019,409.60,411.65,409.00,409.40,410.171132457027300303,39560,942,16226370.00,18962,47.93,2.65,-0.20
9-May-2019,411.65,411.65,406.55,409.15,408.759859809497821248,117269,2210,47934860.00,42832,36.52,5.10,-2.50
8-May-2019,409.00,413.00,406.75,409.70,409.959862305685346666,100803,2067,41325184.00,34967,34.69,6.25,0.70
7-May-2019,411.50,413.20,406.25,408.95,409.741742844297916978,133460,3014,54684133.00,46392,34.76,6.95,-2.55
6-May-2019,412.05,413.00,408.10,411.20,411.125576155490814824,165103,3237,67878066.00,72692,44.03,4.90,-0.85
3-May-2019,402.00,418.80,402.00,413.60,411.985326086956521739,603520,6782,248641384.00,209491,34.71,16.80,11.60
2-May-2019,405.00,418.00,403.80,417.00,414.939618939729760790,243636,5387,101094229.00,105905,43.47,14.20,12.00
30-April-2019,399.50,406.30,395.15,404.10,400.087076160737798749,186067,5861,74443002.00,81082,43.58,11.15,4.60
26-April-2019,401.40,405.95,393.55,399.35,399.697141872476376320,214721,4693,85823370.00,55539,25.87,12.40,-2.05
25-April-2019,400.10,401.95,396.60,399.50,399.668898825913606625,90794,2104,36287538.00,37920,41.76,5.35,-0.60
24-April-2019,398.20,401.10,397.00,400.00,399.777976577748861418,30740,936,12289175.00,13455,43.77,4.10,1.80
23-April-2019,399.90,403.25,397.30,398.10,400.309099334508991208,77687,1741,31098813.00,35386,45.55,5.95,-1.80
22-April-2019,406.35,406.50,396.00,397.30,400.994296314274817100,57682,1450,23130153.00,23170,40.17,10.50,-9.05
18-April-2019,409.00,413.40,395.90,405.95,405.709211396839513671,184402,5129,74813590.00,57485,31.17,17.50,-3.05
16-April-2019,406.15,412.40,404.00,407.95,408.748399570354457572,116375,3739,47568095.00,39937,34.32,8.40,1.80
15-April-2019,407.60,408.00,400.50,405.15,405.239166360631656261,108920,4245,44138650.00,37689,34.60,7.50,-2.45
12-April-2019,395.10,407.00,395.10,405.25,401.181516278156493974,234271,6635,93985195.00,84210,35.95,11.90,10.15
11-April-2019,377.35,396.95,373.90,393.30,388.574883266471875910,212878,4115,82719044.00,78397,36.83,23.05,15.95
10-April-2019,381.55,384.45,375.70,376.90,381.214759562177342485,156319,2441,59591110.00,110236,70.52,8.75,-4.65
9-April-2019,385.50,387.25,378.70,381.20,381.669094922737306843,67950,1145,25934415.00,28626,42.13,8.55,-4.30
8-April-2019,387.95,389.95,381.85,385.70,386.528211566052312106,72488,1342,28018657.00,30645,42.28,8.10,-2.25
5-April-2019,379.95,388.30,379.95,386.00,384.912896540134809642,53557,2572,20614780.00,21403,39.96,8.35,6.05
4-April-2019,384.20,385.85,377.60,378.45,380.733631921824104234,61400,1493,23377045.00,21587,35.16,8.25,-5.75
3-April-2019,381.90,391.55,379.90,383.40,386.760100423831763086,185215,3771,71633772.00,62031,33.49,11.65,1.50
2-April-2019,384.00,384.40,378.20,379.85,381.319704745166959578,71125,1391,27121364.00,35196,49.48,6.20,-4.15
1-April-2019,377.70,387.20,377.00,383.75,383.296479985257813517,314743,2987,120639884.00,215816,68.57,10.20,6.05
29-March-2019,373.70,384.30,369.50,378.50,378.632098489315413862,295098,4429,111733575.00,121676,41.23,14.80,4.80
28-March-2019,371.10,373.25,368.45,371.05,370.723159962232331749,198053,3430,73422834.00,103536,52.28,4.80,-0.05
27-March-2019,369.55,375.90,369.55,371.45,372.624891093090275450,253657,5014,94518912.00,123199,48.57,6.35,1.90
26-March-2019,361.95,370.00,361.00,369.05,366.738240014041774278,159524,3049,58503551.00,90733,56.88,9.00,7.10
25-March-2019,362.05,362.05,355.45,358.70,358.513587427185793595,658182,3294,235967190.00,600625,91.26,6.60,-3.35
22-March-2019,363.95,367.35,362.50,363.55,364.615635920021504042,96726,2685,35267812.00,49189,50.85,4.85,-0.40
20-March-2019,364.35,366.40,362.75,363.95,364.365979429771514827,106659,1911,38862911.00,57782,54.17,3.65,-0.40
19-March-2019,369.95,369.95,362.60,364.45,365.685310887863155036,158369,2718,57913217.00,80941,51.11,7.35,-5.50
18-March-2019,372.60,374.35,366.45,367.60,372.179092443573505620,570521,4094,212335988.00,470256,82.43,7.90,-5.00
15-March-2019,367.40,372.20,366.50,369.85,368.524583416282410670,371714,5182,136985747.00,248202,66.77,5.70,2.45
14-March-2019,368.20,369.30,366.00,366.60,367.846935844771732959,449145,4871,165216612.00,277974,61.89,3.30,-1.60
13-March-2019,368.20,371.00,365.10,366.15,367.819259353850083003,1566200,11464,576078524.00,790060,50.44,5.90,-2.05
12-March-2019,368.80,377.30,368.80,371.45,373.121135839554435718,1282329,12490,478464053.00,611261,47.67,8.50,2.65
11-March-2019,391.10,391.30,385.50,389.80,388.623413626488430900,84233,1763,32734916.00,25070,29.76,5.80,-1.30
8-March-2019,392.00,393.60,384.55,391.80,390.634585518467667514,44429,1136,17355504.00,15432,34.73,9.05,-0.20
7-March-2019,390.00,393.80,384.15,391.10,389.794195325995403086,70047,1988,27303914.00,22508,32.13,9.65,1.10
6-March-2019,377.05,392.00,377.05,389.85,384.866881251565193052,135766,3658,52251837.00,47510,34.99,14.95,12.80
5-March-2019,363.95,378.90,360.00,375.75,372.967103789126853377,75875,1818,28298879.00,25637,33.79,18.90,11.80
1-March-2019,353.00,364.35,352.00,362.35,360.800478939135971651,72243,1606,26065309.00,29084,40.26,12.35,9.35
28-February-2019,352.00,355.80,348.75,351.65,353.962960244648318042,81750,933,28936472.00,33560,41.05,7.05,-0.35
27-February-2019,354.05,357.50,348.00,350.80,352.419510403916768665,40850,875,14396337.00,14767,36.15,9.50,-3.25
26-February-2019,352.00,355.80,346.25,352.25,351.250113456895456278,55087,1318,19349315.00,21076,38.26,9.55,0.25
25-February-2019,364.50,364.50,353.10,355.60,356.581415434639028603,39366,1068,14037184.00,18062,45.88,11.40,-8.90
